year,maleQuantity,maleActual,male2017,femaleQuantity,femaleActual,female2017
2017,19394,74954,74954,19170,47448,47448
2016,19522,75005,76618,19167,45956,46944
2015,19788,71501,73981,19484,43626,45139
2014,19879,70358,72923,19502,40742,42228
2013,19835,66527,70120,19539,40292,42468
2012,20183,64396,68880,19757,39210,41940
2011,20320,63965,69868,19954,38138,41658
2010,20432,60713,68406,20289,37414,42155
2009,20719,60756,69584,20418,37678,43153
2008,20795,62339,71149,20490,36612,41786
2007,20682,60802,72060,20243,37645,44615
2006,20427,62294,75922,20135,36740,44778
2005,20152,60990,76742,19919,34445,43341
2004,19799,56917,74043,19593,33191,43178
2003,19417,55309,73895,19303,32583,43532
2002,18971,56191,76779,19094,31185,42611
2001,18768,55176,76580,18713,30743,42669
2000,18488,55853,79727,18387,29655,42331
1999,17793,53666,79205,17923,28117,41497
1998,16821,49910,75230,16915,27081,40819
1997,16203,48796,74547,16231,26078,39840
1996,15748,47295,73815,15693,24276,37889
1995,14920,45261,72522,15139,22680,36340
1994,14714,44674,73306,14666,22051,36184
1993,14090,44028,73755,13999,20557,34437
1992,13612,38829,66685,13331,19714,33857
1991,12891,37763,66467,12945,18330,32263
1990,12209,37182,67826,12278,17831,32526
1989,12088,37620,72009,12007,16524,31629
1988,11702,34415,68754,11687,15435,30836
1987,11398,33203,68729,11180,14272,29542
1986,10966,31717,67911,10791,12750,27300
1985,10768,29756,64827,10612,11942,26017
1984,10628,27513,61999,10409,11397,25682
1983,10531,26222,61548,10325,10307,24193
1982,10501,24566,60124,10169,9492,23231
1981,10597,23232,60293,10285,8663,22483
1980,10703,21965,62387,10381,8012,22756
1979,10808,20292,64089,10431,7073,22339
1978,10929,18874,65264,9306,6806,23534
1977,11026,17149,63365,8384,6736,24889
1976,11147,15861,62305,8388,6250,24551
1975,11192,14762,61324,8191,5855,24323
1974,11288,13947,62701,8334,5496,24708
1973,11274,13037,64471,8076,4964,24548
1972,11157,12092,63540,7869,4715,24776
1971,11121,11066,59892,7903,4425,23949
1970,11084,10475,59178,7884,4192,23683
1969,10992,9873,58525,7764,3956,23450
1968,10857,8967,55525,7580,3631,22484
1967,10752,8342,53680,7247,3453,22220
